TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Motor_current,COMP,DV_eletric,Towers,MPG
-0.0079999999999991,9.514,9.5,-0.0159999999999982,9.518,58.67500000000001,0.04,1.0,0.0,1.0,1.0
-0.0079999999999991,9.506,9.49,-0.0139999999999993,9.51,58.89999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0079999999999991,9.496,9.478,-0.0159999999999982,9.5,58.975,0.04,1.0,0.0,1.0,1.0
-0.0079999999999991,9.488,9.47,-0.0139999999999993,9.492,59.02499999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.476,9.46,-0.0159999999999982,9.482,58.975,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0079999999999991,9.468,9.452,-0.0139999999999993,9.474,58.94999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0079999999999991,9.46,9.444,-0.0139999999999993,9.464,59.000000000000014,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0079999999999991,9.45,9.434,-0.0159999999999982,9.456,58.92500000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.44,9.424,-0.0159999999999982,9.446,58.89999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.43,9.416,-0.0159999999999982,9.436,58.72500000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0079999999999991,9.422,9.406,-0.0139999999999993,9.426,58.67500000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.412,9.396,-0.0139999999999993,9.418,58.7,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0079999999999991,9.404,9.388,-0.0139999999999993,9.41,58.7,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.396,9.38,-0.0159999999999982,9.4,58.60000000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.386,9.37,-0.0159999999999982,9.392,58.60000000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0079999999999991,9.378,9.36,-0.0139999999999993,9.382,58.650000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.368,9.352,-0.0139999999999993,9.374,58.575,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.36,9.344,-0.0139999999999993,9.364,58.5,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.352,9.334,-0.0159999999999982,9.358,58.55,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0079999999999991,9.342,9.326,-0.0159999999999982,9.346,58.5,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.332,9.316,-0.0159999999999982,9.338,58.400000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.324,9.308,-0.0139999999999993,9.33,58.375,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0079999999999991,9.314,9.3,-0.0139999999999993,9.322,58.575,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.306,9.29,-0.0159999999999982,9.312,58.400000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.298,9.284,-0.0159999999999982,9.304,58.425,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,9.288,9.272,-0.0159999999999982,9.294,58.425,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0079999999999991,9.28,9.264,-0.0139999999999993,9.286,58.375,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,9.272,9.256,-0.0139999999999993,9.278,58.325,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.262,9.248,-0.0159999999999982,9.268,58.3,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0079999999999991,9.254,9.238,-0.0139999999999993,9.26,58.375,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.244,9.23,-0.0139999999999993,9.25,58.275000000000006,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,9.236,9.222,-0.0159999999999982,9.242,58.275000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0120000000000004,9.228,9.212,-0.0139999999999993,9.234,58.175,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,9.22,9.206,-0.0159999999999982,9.226,58.275000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.214,9.196,-0.0159999999999982,9.218,58.225,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0120000000000004,9.202,9.188,-0.0139999999999993,9.208,58.35,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,9.194,9.18,-0.0159999999999982,9.2,58.275000000000006,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,9.186,9.17,-0.0159999999999982,9.194,58.175,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.178,9.162,-0.0139999999999993,9.184,58.275000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.17,9.154,-0.0159999999999982,9.176,58.1,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.162,9.146,-0.0159999999999982,9.168,58.2,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0120000000000004,9.152,9.138,-0.0159999999999982,9.158,58.1,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.144,9.13,-0.0159999999999982,9.15,58.1,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.136,9.122,-0.0159999999999982,9.144,58.175,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.128,9.112,-0.0139999999999993,9.134,58.1,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0120000000000004,9.12,9.104,-0.0139999999999993,9.126,58.07500000000002,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.112,9.098,-0.0159999999999982,9.118,58.07500000000002,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.106,9.09,-0.0159999999999982,9.11,58.07500000000002,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,9.096,9.082,-0.0159999999999982,9.102,58.05,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.088,9.072,-0.0159999999999982,9.092,58.0,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.08,9.064,-0.0139999999999993,9.086,58.1,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,9.07,9.058,-0.0139999999999993,9.078,57.975,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,9.064,9.048,-0.0139999999999993,9.068,57.875000000000014,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.056,9.042,-0.0159999999999982,9.062,57.89999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.048,9.034,-0.0159999999999982,9.054,57.89999999999999,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,9.04,9.026,-0.0139999999999993,9.044,57.89999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.034,9.018,-0.0139999999999993,9.04,57.89999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0120000000000004,9.024,9.01,-0.0159999999999982,9.03,57.89999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.018,9.002,-0.0159999999999982,9.024,57.775000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.008,8.994,-0.0159999999999982,9.016,57.875000000000014,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,9.002,8.988,-0.0139999999999993,9.008,57.82499999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0079999999999991,8.994,8.978,-0.0139999999999993,9.0,57.80000000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.986,8.972,-0.0159999999999982,8.994,57.775000000000006,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.978,8.964,-0.0159999999999982,8.984,57.775000000000006,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.972,8.956,-0.0139999999999993,8.978,57.67500000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0079999999999991,8.962,8.948,-0.0159999999999982,8.968,57.69999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.956,8.942,-0.0139999999999993,8.96,57.575,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.946,8.932,-0.0139999999999993,8.956,57.69999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.938,8.924,-0.0159999999999982,8.946,57.650000000000006,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.932,8.916,-0.0139999999999993,8.938,57.650000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.924,8.91,-0.0139999999999993,8.93,57.575,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.918,8.902,-0.0159999999999982,8.924,57.60000000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.91,8.896,-0.0139999999999993,8.916,57.575,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.904,8.886,-0.0139999999999993,8.908,57.575,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.896,8.88,-0.0159999999999982,8.9,57.525000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.886,8.872,-0.0139999999999993,8.894,57.54999999999998,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.878,8.866,-0.0139999999999993,8.886,57.400000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.874,8.858,-0.0159999999999982,8.88,57.400000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.864,8.848,-0.0159999999999982,8.87,57.400000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0120000000000004,8.858,8.842,-0.0139999999999993,8.864,57.375,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.85,8.836,-0.0139999999999993,8.856,57.325,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.844,8.828,-0.0159999999999982,8.848,57.425,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.836,8.822,-0.0139999999999993,8.842,57.225,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0120000000000004,8.828,8.814,-0.0139999999999993,8.834,57.3,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.822,8.806,-0.0159999999999982,8.828,57.175,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.814,8.8,-0.0159999999999982,8.82,57.2,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.806,8.792,-0.0139999999999993,8.812,57.125,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.798,8.784,-0.0159999999999982,8.804,57.1,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.792,8.776,-0.0139999999999993,8.798,57.1,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.784,8.768,-0.0159999999999982,8.788,57.075,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.776,8.762,-0.0159999999999982,8.782,57.125,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.768,8.756,-0.0159999999999982,8.774,57.1,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.762,8.746,-0.0139999999999993,8.768,57.1,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.754,8.74,-0.0139999999999993,8.758,57.0,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.746,8.734,-0.0159999999999982,8.754,57.0,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.74,8.726,-0.0159999999999982,8.746,57.02499999999999,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.732,8.718,-0.0139999999999993,8.738,57.0,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.726,8.71,-0.0159999999999982,8.732,57.02499999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.72,8.706,-0.0159999999999982,8.726,56.80000000000001,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.712,8.696,-0.0139999999999993,8.718,57.0,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.706,8.69,-0.0139999999999993,8.712,57.0,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.698,8.682,-0.0159999999999982,8.704,56.975,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.69,8.676,-0.0139999999999993,8.696,56.89999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.684,8.668,-0.0139999999999993,8.69,56.80000000000001,0.0349999999999992,1.0,0.0,1.0,1.0
-0.0120000000000004,8.676,8.66,-0.0139999999999993,8.68,56.77499999999999,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.67,8.656,-0.0139999999999993,8.676,56.82499999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.662,8.648,-0.0159999999999982,8.668,56.80000000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.656,8.64,-0.0159999999999982,8.66,56.69999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.648,8.636,-0.0139999999999993,8.656,56.82499999999999,0.0349999999999992,1.0,0.0,1.0,1.0
-0.0079999999999991,8.642,8.628,-0.0159999999999982,8.646,56.69999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.634,8.62,-0.0139999999999993,8.64,56.72500000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.63,8.614,-0.0159999999999982,8.634,56.72500000000001,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.62,8.606,-0.0159999999999982,8.626,56.60000000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.612,8.598,-0.0139999999999993,8.62,56.69999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.606,8.592,-0.0159999999999982,8.612,56.575,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.6,8.586,-0.0159999999999982,8.606,56.60000000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.59,8.578,-0.0139999999999993,8.596,56.5,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.584,8.572,-0.0139999999999993,8.59,56.400000000000006,0.0349999999999992,1.0,0.0,1.0,1.0
-0.0120000000000004,8.576,8.564,-0.0159999999999982,8.582,56.5,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.572,8.558,-0.0139999999999993,8.576,56.5,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.564,8.55,-0.0139999999999993,8.57,56.400000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.558,8.544,-0.0139999999999993,8.562,56.400000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.552,8.538,-0.0159999999999982,8.558,56.375,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0079999999999991,8.544,8.532,-0.0159999999999982,8.55,56.325,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.536,8.522,-0.0139999999999993,8.542,56.400000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0120000000000004,8.528,8.516,-0.0139999999999993,8.536,56.225,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.524,8.51,-0.0159999999999982,8.528,56.400000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.516,8.5,-0.0159999999999982,8.522,56.375,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.51,8.494,-0.0159999999999982,8.514,56.325,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.504,8.488,-0.0139999999999993,8.508,56.3,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.496,8.48,-0.0139999999999993,8.5,56.225,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.49,8.476,-0.0139999999999993,8.496,56.3,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.482,8.47,-0.0139999999999993,8.488,56.075,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.474,8.46,-0.0159999999999982,8.48,56.05,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.47,8.454,-0.0139999999999993,8.476,56.1,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.464,8.448,-0.0139999999999993,8.468,56.1,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.456,8.44,-0.0139999999999993,8.46,56.0,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.448,8.434,-0.0159999999999982,8.454,56.0,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0079999999999991,8.442,8.428,-0.0159999999999982,8.448,55.925,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.436,8.422,-0.0139999999999993,8.44,55.89999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.428,8.416,-0.0159999999999982,8.434,55.95000000000002,0.0349999999999992,1.0,0.0,1.0,1.0
-0.0120000000000004,8.422,8.408,-0.0159999999999982,8.428,55.89999999999999,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.414,8.402,-0.0139999999999993,8.42,55.89999999999999,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.408,8.394,-0.0159999999999982,8.414,55.82499999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0079999999999991,8.402,8.388,-0.0159999999999982,8.408,55.925,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.394,8.38,-0.0159999999999982,8.4,55.85,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0079999999999991,8.388,8.374,-0.0139999999999993,8.394,55.875000000000014,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.382,8.368,-0.0159999999999982,8.386,55.85,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.374,8.36,-0.0139999999999993,8.378,55.69999999999999,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.368,8.354,-0.0139999999999993,8.372,55.80000000000001,0.0349999999999992,1.0,0.0,1.0,1.0
-0.0120000000000004,8.362,8.348,-0.0180000000000006,8.368,55.72500000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.356,8.34,-0.0139999999999993,8.36,55.69999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0079999999999991,8.348,8.334,-0.0139999999999993,8.354,55.67500000000001,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.342,8.326,-0.0159999999999982,8.348,55.72500000000001,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.334,8.32,-0.0159999999999982,8.338,55.69999999999999,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.328,8.314,-0.0139999999999993,8.334,55.60000000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.324,8.306,-0.0139999999999993,8.328,55.62499999999999,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.316,8.302,-0.0159999999999982,8.32,55.575,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.308,8.294,-0.0159999999999982,8.314,55.525000000000006,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.302,8.288,-0.0139999999999993,8.308,55.45,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.296,8.282,-0.0139999999999993,8.3,55.5,0.0349999999999992,1.0,0.0,1.0,1.0
-0.0120000000000004,8.288,8.276,-0.0159999999999982,8.294,55.400000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.282,8.268,-0.0139999999999993,8.288,55.45,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.276,8.262,-0.0159999999999982,8.28,55.45,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.27,8.256,-0.0159999999999982,8.274,55.35000000000001,0.0349999999999992,1.0,0.0,1.0,1.0
-0.0079999999999991,8.262,8.25,-0.0159999999999982,8.268,55.225,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.258,8.242,-0.0139999999999993,8.262,55.400000000000006,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.25,8.236,-0.0159999999999982,8.256,55.325,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0120000000000004,8.242,8.23,-0.0159999999999982,8.248,55.3,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.236,8.224,-0.0139999999999993,8.242,55.2,0.0349999999999992,1.0,0.0,1.0,1.0
-0.0079999999999991,8.232,8.218,-0.0159999999999982,8.236,55.225,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.224,8.21,-0.0139999999999993,8.228,55.175,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.22,8.204,-0.0139999999999993,8.222,55.2,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.21,8.198,-0.0159999999999982,8.216,55.075,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.206,8.19,-0.0159999999999982,8.21,55.1,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.198,8.186,-0.0159999999999982,8.204,55.125,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.194,8.18,-0.0159999999999982,8.198,55.02499999999999,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.186,8.172,-0.0139999999999993,8.192,55.02499999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0079999999999991,8.18,8.168,-0.0159999999999982,8.186,55.02499999999999,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.174,8.162,-0.0159999999999982,8.18,54.925,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.168,8.152,-0.0139999999999993,8.172,54.82499999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.162,8.148,-0.0159999999999982,8.166,54.925,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.154,8.14,-0.0159999999999982,8.16,54.89999999999999,0.0349999999999992,1.0,0.0,1.0,1.0
-0.0079999999999991,8.148,8.136,-0.0139999999999993,8.154,54.875,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.142,8.128,-0.0159999999999982,8.146,54.89999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.136,8.124,-0.0139999999999993,8.142,54.85,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0079999999999991,8.13,8.116,-0.0159999999999982,8.134,54.80000000000001,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.124,8.11,-0.0159999999999982,8.128,54.725,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.116,8.104,-0.0139999999999993,8.12,54.69999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.11,8.098,-0.0139999999999993,8.114,54.69999999999999,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.104,8.092,-0.0139999999999993,8.11,54.60000000000001,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.098,8.086,-0.0159999999999982,8.104,54.67500000000001,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.09,8.078,-0.0159999999999982,8.096,54.60000000000001,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.086,8.072,-0.0159999999999982,8.09,54.725,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0120000000000004,8.078,8.066,-0.0159999999999982,8.084,54.57499999999999,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.074,8.06,-0.0159999999999982,8.078,54.650000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.068,8.054,-0.0159999999999982,8.072,54.60000000000001,0.0349999999999992,1.0,0.0,1.0,1.0
-0.009999999999998,8.062,8.048,-0.0139999999999993,8.068,54.525000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.0079999999999991,8.056,8.042,-0.0159999999999982,8.06,54.525000000000006,0.0375000000000005,1.0,0.0,1.0,1.0
-0.009999999999998,8.05,8.036,-0.0159999999999982,8.054,54.57499999999999,0.0349999999999992,1.0,0.0,1.0,1.0
4.516,8.044,-0.0240000000000009,-0.0139999999999993,8.048,54.375,5.035,0.0,1.0,1.0,0.0
8.574,8.17,-0.0199999999999995,-0.0139999999999993,8.174,54.525000000000006,5.8225,0.0,1.0,1.0,0.0
8.86,8.468,-0.0159999999999982,-0.0139999999999993,8.464,54.400000000000006,5.887500000000001,0.0,1.0,1.0,0.0
9.12,8.734,-0.0120000000000004,-0.0139999999999993,8.732,54.47500000000001,5.922499999999999,0.0,1.0,1.0,0.0
9.366,8.984,-0.0120000000000004,-0.0159999999999982,8.986,54.42499999999998,6.032500000000001,0.0,1.0,1.0,0.0
9.578,9.206,-0.009999999999998,-0.0139999999999993,9.206,54.55000000000001,6.1175,0.0,1.0,1.0,0.0
8.69,9.368,-0.009999999999998,-0.0139999999999993,9.368,54.62499999999999,5.709999999999999,0.0,1.0,0.0,0.0
9.84,9.554,-0.0079999999999991,-0.0139999999999993,9.554,54.875,6.125,0.0,1.0,0.0,0.0
10.036,9.754,-0.0060000000000002,-0.0159999999999982,9.756,55.1,6.109999999999999,0.0,1.0,0.0,0.0
10.232,9.964,-0.0060000000000002,-0.0139999999999993,9.964,55.400000000000006,6.154999999999999,0.0,1.0,0.0,0.0
0.0380000000000002,10.112,10.116,0.0380000000000002,10.114,55.89999999999999,3.84,1.0,0.0,1.0,1.0
-0.0219999999999984,10.062,10.058,-0.0139999999999993,10.06,56.45,3.870000000000001,1.0,0.0,1.0,1.0
-0.0180000000000006,10.02,10.016,-0.0159999999999982,10.02,57.35,3.85,1.0,0.0,1.0,1.0
-0.0180000000000006,9.986,9.98,-0.0139999999999993,9.988,57.975,3.8375,1.0,0.0,1.0,1.0
-0.0159999999999982,9.96,9.952,-0.0159999999999982,9.962,58.67500000000001,3.782499999999999,1.0,0.0,1.0,1.0
-0.0139999999999993,9.938,9.926,-0.0139999999999993,9.936,59.375,3.7975,1.0,0.0,1.0,1.0
-0.0120000000000004,9.916,9.906,-0.0139999999999993,9.916,59.975,3.817500000000001,1.0,0.0,1.0,1.0
-0.0120000000000004,9.9,9.886,-0.0159999999999982,9.9,60.27499999999999,3.754999999999999,1.0,0.0,1.0,1.0
-0.0120000000000004,9.88,9.866,-0.0159999999999982,9.882,60.575,3.7425,1.0,0.0,1.0,1.0
-0.0120000000000004,9.864,9.852,-0.0159999999999982,9.866,60.5,3.727500000000001,1.0,0.0,1.0,1.0
-0.009999999999998,9.848,9.834,-0.0139999999999993,9.852,60.45,3.817500000000001,1.0,0.0,1.0,1.0
-0.009999999999998,9.838,9.824,-0.0159999999999982,9.84,60.3,3.74,1.0,0.0,1.0,1.0
-0.009999999999998,9.824,9.808,-0.0159999999999982,9.826,60.07499999999999,3.844999999999999,1.0,0.0,1.0,1.0
-0.009999999999998,9.81,9.798,-0.0159999999999982,9.814,59.87499999999999,3.74,1.0,0.0,1.0,1.0
